filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
blues.00042.wav,0.3775384724140167,0.11100128293037415,2301.609667012493,2367.518780747192,5187.578453541908,0.09782391966357308,-159.55165100097656,69.79762268066406,-4.398991584777832,76.8465805053711,3.9188268184661865,45.17317581176758,-4.855005741119385,32.2048225402832,-9.796013832092285,7.812651634216309,-21.82110595703125,9.690987586975098,-2.5877127647399902,3.30557918548584,-14.968878746032715,10.235481262207031,-4.0784125328063965,-5.850137233734131,-2.477926015853882,6.64669942855835,blues
blues.00056.wav,0.3910510241985321,0.1378711462020874,1811.771254340093,2052.5062498487905,3928.8186765878772,0.07550308451759474,-145.28097534179688,102.806640625,-12.529431343078613,57.00588607788086,2.262869358062744,26.58543586730957,-4.288537502288818,17.328523635864258,-7.993435382843018,15.229497909545898,-6.934699535369873,7.458768367767334,-10.468451499938965,-2.3595659732818604,-6.785851955413818,2.6683175563812256,-4.770399570465088,-0.9520519375801086,0.02258496731519699,-2.00456166267395,blues
blues.00057.wav,0.4243854582309723,0.17597539722919464,1886.9548087305852,1913.2586101558986,3828.2887611477668,0.08993966913186388,-92.70346069335938,115.31910705566406,-35.0679817199707,57.87724685668945,1.8523945808410645,26.61256217956543,-14.536980628967285,22.130239486694336,-8.203339576721191,11.02090072631836,-5.64760684967041,7.277512073516846,-10.205894470214844,1.3295713663101196,-4.1035075187683105,0.9756063222885132,-6.554968357086182,-0.6890783905982971,-2.1272215843200684,-1.5083673000335693,blues
blues.00043.wav,0.39892059564590454,0.12738555669784546,2155.879628754764,2372.1273736249072,5011.574078270011,0.08717463022041763,-109.10599517822266,100.60877227783203,-8.656534194946289,47.35041427612305,-6.558297634124756,39.607635498046875,-8.515619277954102,29.5655460357666,-16.585535049438477,13.163907051086426,-24.209251403808594,6.576562881469727,-8.647177696228027,4.9274163246154785,-15.434491157531738,1.533799648284912,-6.748966217041016,1.4113465547561646,-3.9694719314575195,3.283832550048828,blues
blues.00094.wav,0.37668460607528687,0.14106890559196472,1239.1955798268361,1659.8409326614299,2517.2530950913574,0.05087905730375097,-206.2639923095703,126.61661529541016,10.599262237548828,43.217926025390625,12.51242446899414,19.43365478515625,0.3636587858200073,12.74484634399414,-4.568614959716797,4.0517354011535645,-4.407840728759766,3.657618999481201,-1.4461642503738403,-1.6919885873794556,-7.161396503448486,1.172113060951233,-6.224446773529053,0.6020982265472412,-1.6060246229171753,-0.5327494740486145,blues
blues.00080.wav,0.3682447075843811,0.24246586859226227,1827.2085001488215,1898.679904614823,3743.563184273492,0.09403926793310131,-54.68325424194336,119.47451782226562,-34.85563278198242,37.5355339050293,-15.873323440551758,22.069040298461914,-14.651430130004883,18.519676208496094,-9.633943557739258,11.256524085998535,-11.72150993347168,11.538056373596191,-6.424896717071533,1.7949309349060059,-5.877292156219482,0.37208011746406555,-9.068513870239258,-2.0302228927612305,-5.418258190155029,0.028646836057305336,blues
blues.00096.wav,0.26052454113960266,0.051399506628513336,1132.1359575420695,1582.635546382416,2064.9642342481147,0.04829301708720031,-314.5491943359375,139.91534423828125,11.902837753295898,30.142545700073242,-7.547296524047852,14.91878604888916,-2.708118200302124,6.7304277420043945,-6.364284038543701,2.81213116645813,-11.729843139648438,2.087113857269287,-11.437922477722168,-9.496204376220703,-15.176542282104492,-9.339566230773926,-5.68214225769043,1.5694239139556885,0.8890995383262634,-7.959035873413086,blues
blues.00082.wav,0.33917519450187683,0.2514062225818634,2141.518181873434,2168.2970798657957,4628.622797636311,0.10512510271655066,-29.326496124267578,108.64618682861328,-25.54888153076172,38.45244216918945,-18.30902862548828,21.78704071044922,-25.132904052734375,22.377872467041016,-17.582578659057617,14.664047241210938,-12.076519012451172,5.47578239440918,-7.672954082489014,7.401953220367432,-11.30456256866455,7.220035552978516,-9.472967147827148,1.933659315109253,-6.327236652374268,-1.3042147159576416,blues
blues.00069.wav,0.29200130701065063,0.11652310937643051,2371.4805438318162,2210.070449826128,5005.229027697216,0.12512877332269914,-121.44898223876953,96.0805435180664,-19.589841842651367,48.03022003173828,-38.77530288696289,24.75970458984375,-32.9304313659668,8.096977233886719,-17.808059692382812,6.114920139312744,-19.98377227783203,6.8023176193237305,-19.32695960998535,-0.11432729661464691,-12.25440502166748,-4.928005218505859,-10.414238929748535,-2.04378080368042,-1.7626900672912598,-3.9624533653259277,blues
blues.00055.wav,0.43293654918670654,0.15774165093898773,2032.001859230746,1976.3832347576235,4023.561439602668,0.11311924485208817,-98.74343872070312,104.79364776611328,-35.09825134277344,60.70180892944336,-2.833249568939209,22.234495162963867,-7.831171035766602,19.035850524902344,-11.573602676391602,17.018518447875977,-5.3761515617370605,12.200968742370605,-9.956364631652832,0.35334745049476624,-4.268688201904297,6.133698463439941,-4.822604656219482,1.5005818605422974,-1.4938404560089111,3.5092010498046875,blues
blues.00041.wav,0.3868677318096161,0.12916584312915802,2390.39009977241,2463.3082687467954,5403.435075587297,0.10226074596384377,-107.1702651977539,88.48818969726562,-4.169412612915039,55.477718353271484,-8.013871192932129,38.4151611328125,-6.410024642944336,28.572668075561523,-19.82160758972168,13.23808765411377,-19.25309944152832,12.07236099243164,-4.578393936157227,3.786518096923828,-16.98638343811035,11.620651245117188,-7.359708786010742,-3.6660609245300293,-7.176576614379883,1.9754492044448853,blues
blues.00040.wav,0.3979959189891815,0.13489198684692383,2272.4395473323143,2356.8065139298405,5108.215360353828,0.09764303279679042,-110.24799346923828,90.70293426513672,-2.5257561206817627,74.05794525146484,-11.753321647644043,39.20773696899414,-13.160562515258789,20.54209327697754,-17.15308952331543,12.81263256072998,-21.43007469177246,5.952003479003906,-8.023324012756348,4.232331275939941,-16.48160743713379,6.5447096824646,-5.692046165466309,-3.6433491706848145,-4.852753639221191,1.8532261848449707,blues
blues.00054.wav,0.4527457654476166,0.2009461224079132,2030.6571856229589,1987.383148016622,4063.388705862094,0.10339893597737819,-57.91959762573242,108.99028778076172,-36.20756149291992,64.04552459716797,1.4388412237167358,26.311609268188477,-17.4777889251709,20.425268173217773,-9.540505409240723,18.169729232788086,-6.060150146484375,13.864049911499023,-11.291086196899414,4.665491580963135,-6.394433975219727,3.2181179523468018,-8.083707809448242,-1.7249717712402344,-5.429174900054932,-2.5794448852539062,blues
blues.00068.wav,0.2898394465446472,0.10311729460954666,2513.3130174231983,2344.9847348985395,5246.748964526537,0.13510738411156226,-113.17525482177734,88.7322006225586,-8.929574012756348,49.48322677612305,-34.58989715576172,15.860616683959961,-17.74231719970703,14.715834617614746,-11.197930335998535,15.369882583618164,-15.0757417678833,8.753589630126953,-18.62874984741211,5.46340274810791,-9.27470588684082,8.016563415527344,-9.543595314025879,5.868115425109863,-4.403294086456299,3.624051094055176,blues
blues.00083.wav,0.4272911846637726,0.2512422204017639,2314.9277620661674,2261.8118749173873,5036.4546702798725,0.11795032144238206,-19.85081672668457,98.88888549804688,-24.4762020111084,49.58549118041992,-16.19924545288086,30.19862937927246,-18.027074813842773,27.5583438873291,-11.40884780883789,14.873732566833496,-8.918733596801758,11.671140670776367,-10.894309043884277,9.309430122375488,-5.840200901031494,9.25125789642334,-4.0493245124816895,3.2565677165985107,-3.465543508529663,2.3794796466827393,blues
blues.00097.wav,0.37506234645843506,0.19832859933376312,1236.2307723409078,1601.9219812724639,2603.335946563225,0.04461485825116009,-148.64039611816406,145.7819061279297,-9.368232727050781,48.443389892578125,10.5608491897583,17.99810791015625,-2.6285998821258545,16.948360443115234,-11.505926132202148,8.716079711914062,-8.173254013061523,3.2157058715820312,-0.6647520661354065,-0.7345117330551147,-6.81722354888916,-3.9394259452819824,-15.740178108215332,-5.620851516723633,-5.787607192993164,-0.03758406266570091,blues
blues.00033.wav,0.26063528656959534,0.13321350514888763,1430.4924328152892,2075.5012632225817,3245.4683874709976,0.04197368341550657,-238.95120239257812,108.70543670654297,34.14584732055664,30.211149215698242,-0.5025824308395386,27.292957305908203,-21.39948272705078,14.171862602233887,-24.512310028076172,-1.8842660188674927,-28.0575008392334,-11.255746841430664,-16.4643611907959,-7.640694618225098,-12.784872055053711,-15.352468490600586,-13.74590015411377,-7.408485412597656,-10.078315734863281,-13.290935516357422,blues
blues.00027.wav,0.28870731592178345,0.09581015259027481,1391.8419520071109,1494.954574989432,2811.698414388776,0.07241441294470224,-228.16708374023438,130.33966064453125,-23.31070899963379,70.2002182006836,1.1293262243270874,7.589114189147949,0.9033957719802856,1.9944432973861694,-6.158844470977783,-9.380717277526855,-2.563575029373169,-4.521847248077393,-0.26998648047447205,0.17045113444328308,-1.5287301540374756,1.4676870107650757,-6.980843544006348,-8.324484825134277,4.2408881187438965,0.9917373657226562,blues
blues.00026.wav,0.2783784568309784,0.07711019366979599,1198.4590845429223,1573.5002754703662,2477.275945747535,0.05197268646075019,-284.848388671875,108.74956512451172,9.129682540893555,51.25131607055664,18.123716354370117,7.632777690887451,8.775374412536621,2.3653817176818848,0.019261052832007408,2.2369275093078613,4.190629005432129,-3.3045809268951416,1.6140482425689697,2.691864252090454,3.3761279582977295,3.2927863597869873,-4.5244832038879395,0.49672043323516846,5.921975135803223,3.2145392894744873,blues
blues.00032.wav,0.27624478936195374,0.10132135450839996,1309.3824080697561,1883.042903228775,2763.1862560723607,0.03938839846771075,-288.715087890625,105.92636108398438,18.819950103759766,23.674461364746094,5.700168132781982,25.559085845947266,-13.450493812561035,12.429512023925781,-11.961186408996582,1.589508056640625,-15.623069763183594,-6.638754844665527,-11.685787200927734,-2.9357657432556152,-7.3784260749816895,-15.693845748901367,-10.957293510437012,-10.879778861999512,-18.501955032348633,-19.117843627929688,blues
blues.00024.wav,0.26311221718788147,0.08694726973772049,1120.0194669331925,1447.8898990912112,2323.820647839327,0.04727604770881671,-274.3658142089844,130.4112548828125,-6.351287364959717,70.40299224853516,13.26972770690918,9.473775863647461,7.735329627990723,-1.2349663972854614,-0.5723901391029358,-2.3033547401428223,3.7735159397125244,0.07561231404542923,-0.938971757888794,2.2962253093719482,4.294117450714111,-1.6612143516540527,-10.439424514770508,-6.793103218078613,-1.0657776594161987,-1.583886981010437,blues
blues.00030.wav,0.26319384574890137,0.17006206512451172,1379.189381936241,2004.2106632642003,3016.513649216937,0.039366118039443156,-206.9381103515625,117.79183959960938,23.26499366760254,28.300046920776367,-1.102283239364624,18.867183685302734,-21.97161293029785,17.848024368286133,-25.590238571166992,2.135103940963745,-17.777297973632812,-8.010591506958008,-17.620141983032227,-8.120075225830078,-8.628885269165039,-15.540494918823242,-15.332036972045898,-9.656509399414062,-10.089768409729004,-17.826879501342773,blues
blues.00018.wav,0.2699322998523712,0.07970637083053589,1537.5876985238351,2054.529510695353,3495.51500643489,0.056141769987432324,-252.49301147460938,104.9371109008789,15.33231258392334,42.666969299316406,6.783058166503906,21.605682373046875,-1.2978408336639404,5.675407409667969,-16.63263511657715,12.173101425170898,-1.9472849369049072,1.9508442878723145,-0.8903192281723022,7.770524501800537,2.3802430629730225,1.7754055261611938,1.3253620862960815,3.609511613845825,4.90769100189209,-2.6554596424102783,blues
blues.00019.wav,0.25732481479644775,0.09765975177288055,1195.4703757774469,1481.3188804548597,2235.264725474913,0.05888603900812065,-236.65675354003906,138.4092559814453,-4.9129109382629395,47.62917709350586,5.184200286865234,8.876614570617676,0.5138148069381714,-3.804673910140991,-14.988870620727539,10.417068481445312,-0.3336379826068878,0.7759847640991211,1.7773185968399048,4.232987403869629,-0.46784156560897827,-6.105214595794678,-5.390518665313721,-1.3412131071090698,-3.7230188846588135,-4.3647780418396,blues
blues.00031.wav,0.25355321168899536,0.15151764452457428,1330.715617463902,1973.4105377017263,2898.7888132613107,0.04294722484048724,-221.84349060058594,110.85242462158203,18.637550354003906,30.928430557250977,3.2962281703948975,22.589956283569336,-20.40655517578125,12.122968673706055,-26.33045768737793,-4.35413122177124,-26.383853912353516,-13.032196044921875,-12.655036926269531,-1.8158432245254517,-7.2590012550354,-6.660985469818115,-14.688093185424805,-11.713448524475098,-11.024651527404785,-13.389859199523926,blues
blues.00025.wav,0.29095974564552307,0.0892152190208435,1109.3527843880802,1463.217701555025,2243.3417583562937,0.051697390999613305,-249.28456115722656,131.0046844482422,0.6714353561401367,66.70394134521484,17.91480255126953,4.6216864585876465,6.613104343414307,1.2425211668014526,1.412567138671875,-1.589808464050293,-0.9819216728210449,-3.5757904052734375,-2.926955461502075,4.600675582885742,7.4806060791015625,-0.18753200769424438,-2.8234691619873047,-2.6753804683685303,0.7406136989593506,-0.530983030796051,blues
blues.00009.wav,0.27395039796829224,0.08131366223096848,1817.150863125721,1973.7733063015253,3943.490565182715,0.07917482356921887,-213.239990234375,115.16560363769531,-11.69343090057373,39.01427459716797,-20.341278076171875,13.077605247497559,-9.173518180847168,9.011446952819824,-14.100631713867188,4.265941143035889,-6.046167373657227,3.7822070121765137,0.22179940342903137,-5.109399318695068,-0.4102303683757782,-1.1799207925796509,-1.916804552078247,-2.292660713195801,2.881967067718506,-4.235203742980957,blues
blues.00021.wav,0.3211003839969635,0.10113207995891571,1046.5500105240208,1481.0580892453977,1830.330592463022,0.047907452387857694,-264.72259521484375,138.8684539794922,11.194062232971191,48.5042610168457,14.930756568908691,20.580284118652344,3.2070086002349854,1.2489557266235352,-15.846456527709961,15.978459358215332,3.3691329956054688,-1.5108065605163574,1.9059252738952637,6.328380107879639,-0.9933915734291077,-2.419452428817749,-3.6802151203155518,0.4915006756782532,5.041453838348389,-0.7768498063087463,blues
blues.00035.wav,0.2883848249912262,0.17337872087955475,1506.8728757224983,2096.692972758201,3404.1862470091355,0.04541997474381284,-171.7732696533203,120.2935791015625,15.340433120727539,21.107595443725586,-5.385007858276367,24.195363998413086,-24.13754653930664,18.54475212097168,-22.348501205444336,1.319495439529419,-20.763225555419922,-4.9818878173828125,-17.108089447021484,-7.879304885864258,-15.30016803741455,-9.343679428100586,-8.911591529846191,-8.512011528015137,-14.32995891571045,-19.92963409423828,blues
blues.00034.wav,0.2623637914657593,0.13593539595603943,1537.0980205512037,2157.363048963345,3602.423279799884,0.04570244525812065,-217.15489196777344,105.78446197509766,15.6065092086792,25.25982093811035,-1.4457652568817139,30.199512481689453,-17.717384338378906,17.318798065185547,-27.218795776367188,4.336658000946045,-20.061996459960938,-10.700785636901855,-14.232641220092773,-5.156591892242432,-3.48146390914917,-6.189352035522461,-15.322094917297363,-6.832313537597656,-9.825186729431152,-13.940664291381836,blues
blues.00020.wav,0.3026116192340851,0.07547449320554733,1390.3015575567933,1911.3145801760027,3006.1717163935614,0.05258634232405259,-230.35765075683594,127.07833099365234,7.123446941375732,39.774898529052734,1.9210494756698608,17.411779403686523,-5.619414806365967,8.249393463134766,-18.11688804626465,13.835063934326172,-3.7699320316314697,2.57201886177063,-4.318345546722412,6.806375503540039,-6.167101860046387,-6.198749542236328,-4.500183582305908,-1.8223381042480469,-0.5171000361442566,1.5099172592163086,blues
blues.00008.wav,0.40887922048568726,0.14241649210453033,1719.3689480431458,2031.7403810025385,3782.316288428074,0.06402488761600927,-121.36394500732422,122.50668334960938,-14.73819637298584,46.131065368652344,-8.181879043579102,20.18296241760254,-19.173377990722656,23.039138793945312,-11.838223457336426,21.15999984741211,-6.7183661460876465,6.992542266845703,-12.730595588684082,5.061324596405029,-5.18321418762207,-1.4525595903396606,-7.041823863983154,2.6952481269836426,3.4123053550720215,-2.7156925201416016,blues
blues.00036.wav,0.23339812457561493,0.19774682819843292,1247.3550297102443,1908.092151732952,2620.1894667198376,0.03690734060808198,-200.1992950439453,116.36308288574219,18.04737091064453,25.263574600219727,0.3100544512271881,24.1772518157959,-22.223514556884766,11.183533668518066,-26.846263885498047,-7.637380599975586,-24.856096267700195,-12.012267112731934,-17.015975952148438,-8.113070487976074,-11.953767776489258,-12.62181282043457,-14.193201065063477,-8.207758903503418,-15.015007019042969,-10.306849479675293,blues
blues.00022.wav,0.30653679370880127,0.1134258508682251,1155.781220867788,1497.9642587628875,2169.033055847593,0.05856995903422274,-233.9562530517578,136.1457061767578,3.324410915374756,48.928531646728516,8.71544361114502,13.966021537780762,5.366596698760986,0.3995395302772522,-13.469852447509766,16.877717971801758,5.1480913162231445,-2.2498209476470947,3.9479076862335205,5.316487789154053,0.8105589747428894,-1.1070809364318848,-4.5564799308776855,-2.430784225463867,3.3248355388641357,-0.6024474501609802,blues
blues.00023.wav,0.28082266449928284,0.10203516483306885,1209.9878628924062,1497.6915639530437,2521.741260785238,0.052467009860788866,-227.225341796875,137.78807067871094,-14.499567985534668,63.56092834472656,5.6176676750183105,11.958148002624512,1.9079686403274536,-1.8893868923187256,-7.604216575622559,-2.4732885360717773,-2.891010284423828,-9.433392524719238,-10.929217338562012,3.5694756507873535,4.1498003005981445,0.08880902081727982,-2.985964775085449,-1.3861689567565918,7.541378021240234,-3.0357234477996826,blues
blues.00037.wav,0.24863408505916595,0.0691884383559227,1188.3081417864564,1682.835307654503,2339.291912884281,0.048163866130123745,-328.5606994628906,102.728515625,19.836584091186523,26.706012725830078,7.145409107208252,22.727981567382812,-6.951726913452148,12.816983222961426,-10.727913856506348,-0.4246941804885864,-12.378795623779297,-8.898336410522461,-9.208456993103027,-9.089532852172852,-8.994874954223633,-7.657883644104004,-7.211292266845703,-9.397146224975586,-4.475669860839844,-3.6794352531433105,blues
blues.00012.wav,0.26939111948013306,0.11904605478048325,1360.6411972395076,1567.56522502218,2738.6387375833815,0.06909500676720805,-207.2233123779297,132.83055114746094,-15.42884349822998,60.97093200683594,0.7298719882965088,12.437646865844727,1.1827994585037231,-1.5466231107711792,-17.879436492919922,8.352728843688965,-2.4581611156463623,-0.603384792804718,0.38596075773239136,2.599546432495117,-5.179266452789307,-9.523479461669922,-9.242836952209473,-2.855027437210083,-1.4271618127822876,-5.931978225708008,blues
